Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2014-01-02 00:00:00-05:00,81.33000183105469,81.36000061035156,80.31999969482422,80.54000091552734,58.583412170410156,6981700,0.0,0.0
2014-01-03 00:00:00-05:00,80.76000213623047,80.8499984741211,80.19000244140625,80.44999694824219,58.5179557800293,6925600,0.0,0.0
2014-01-06 00:00:00-05:00,80.61000061035156,80.9800033569336,80.30000305175781,80.63999938964844,58.65614318847656,7208200,0.0,0.0
2014-01-07 00:00:00-05:00,80.70999908447266,81.58000183105469,80.62000274658203,81.41999816894531,59.223506927490234,7158200,0.0,0.0
2014-01-08 00:00:00-05:00,80.97000122070312,81.1500015258789,80.05000305175781,80.23999786376953,58.36519241333008,13458800,0.0,0.0
2014-01-09 00:00:00-05:00,80.54000091552734,80.80000305175781,80.02999877929688,80.41999816894531,58.49613571166992,10833900,0.0,0.0
2014-01-10 00:00:00-05:00,80.58999633789062,80.88999938964844,80.19999694824219,80.30000305175781,58.40885925292969,8448300,0.0,0.0
2014-01-13 00:00:00-05:00,80.01000213623047,80.5,79.69000244140625,80.01000213623047,58.197898864746094,9360800,0.0,0.0
2014-01-14 00:00:00-05:00,80.05999755859375,80.91999816894531,80.0199966430664,80.87000274658203,58.82343292236328,8737100,0.0,0.0
2014-01-15 00:00:00-05:00,80.69999694824219,81.18000030517578,80.25,80.79000091552734,58.76523971557617,8221900,0.0,0.0
2014-01-16 00:00:00-05:00,80.6500015258789,80.83000183105469,80.26000213623047,80.55999755859375,58.59795379638672,11673300,0.0,0.0
2014-01-17 00:00:00-05:00,80.41999816894531,80.63999938964844,79.80000305175781,79.87999725341797,58.10334014892578,13629800,0.0,0.0
2014-01-21 00:00:00-05:00,80.58999633789062,80.72000122070312,79.54000091552734,80.18000030517578,58.3215446472168,13216400,0.0,0.0
2014-01-22 00:00:00-05:00,79.56999969482422,79.87999725341797,79.05000305175781,79.2300033569336,58.06650161743164,8455600,0.602,0.0
2014-01-23 00:00:00-05:00,78.70999908447266,78.97000122070312,78.12000274658203,78.23999786376953,57.34095001220703,12667700,0.0,0.0
